40 Conlin Road West Oshawa ON L1H 7K0, Canada,Software and Informatics Research Centre (SIRC),43.947806,-78.897809
2000 Simcoe St N Oshawa ON L1G 0C5,Ontario Tech North Campus Library,43.94399031,-78.89604785
21 Avenue of Champions Oshawa ON L1G 8C4,Campus Recreation and Wellness Centre (CRWC),43.944368,-78.898594
2045 Simcoe St N Rr #1 Oshawa ON L1H 7K4,Shoppers Drug Mart,43.94691,-78.894
31 Founders Dr Oshawa ON L1G 0C5,Science Building (UA),43.94456,-78.89636
30 Founders Dr Oshawa ON L1G 8C4,Energy Systems and Nuclear Science Research Centre (ERC),43.94567,-78.89622
40 Founders Dr Oshawa ON L1H 7K4,Shawenjigewining Hall (SHA),43.9461558,-78.8964114
2000 Simcoe St N Oshawa ON L1G 0C5,ACE Climatic Wind Tunnel,43.945969,-78.8938948
50 Conlin Rd Oshawa ON L1H 7K4,Vaso's Field,43.9485562,-78.8991347
2200 Simcoe St N Oshawa ON L1H 7K4,Campus Ice Centre,43.95057867,-78.89842272
1900 Simcoe St N Unit 103 Oshawa, ON L1G 4Y3,Osmow's Shawarma,43.9451001,-78.8914848
1818 Simcoe St N Oshawa ON L1G 4Y3,Ultramar - Gas Station,43.9431153,-78.89008
1900 Simcoe St N Oshawa ON L1G 4Y3,Domino's Pizza,43.9434073,-78.8905523
1812 Simcoe St N #4 Oshawa ON L1G 4Y2,Bang Bang Burrito Burritos,43.9428912,-78.8894221
2061 Simcoe St N Oshawa ON L1G 0C8,Church's Texas Chicken Chicken,43.9473878,-78.8947667
1800 Simcoe St N unit 3 Oshawa, ON L1G 4X9,CoCo Fresh Tea & Juice Bubble Tea,43.9421988,-78.8886222
1349 Simcoe St N Oshawa ON L1G 4X5,McDonald's,43.9334265,-78.8784194
360 Niagara Dr Oshawa ON,Niagara Park,43.941568,-78.890896
120 Cayuga Ave Oshawa ON,Cedar Ridge Park,43.9349564,-78.8848626
2100 Bridle Rd Oshawa ON L1L 0A8,Bridle Park,43.9514287,-78.893127
2500 Kentucky Derby Way Oshawa ON L1H 7K4,Sandy Hawley Park,43.957251,-78.9073868
2670 Simcoe St N Oshawa ON L1L 0C1,Starbucks,43.9648626,-78.9052471
2610 Simcoe St N Unit A13 Oshawa ON L1L 0R1,LCBO,43.963074,-78.905344
2640 Simcoe St N Unit A10.1 Oshawa ON L1H 7K4,Wendy's,43.9646766,-78.9040062
2710 Simcoe St N Oshawa ON L1L 0R1,The Canadian Brewhouse,43.9655641,-78.9055829
2700 Simcoe St N Oshawa ON L1L 0R1,Tim Hortons,43.9656126,-78.9044249
2630 Simcoe St N Oshawa ON L1H 7K4,Symposium Cafe,43.9639601,-78.9036887
2600 Simcoe St N Oshawa ON L1L 0R1,Pizza Nova,43.9633704,-78.9040155
2650 Simcoe St N Oshawa ON L1L 0R1,FreshCo Simcoe & Winchester,43.9638536,-78.9062314
33 Taunton Rd W Oshawa ON L1G 7B4,One Eyed Jack Pub & Grill,43.9323903,-78.8798305
7 Taunton Rd E Oshawa ON L1G 3T6,Midami Sushi ,43.932747,-78.8784238
15 Taunton Rd E Oshawa ON L1G 3T6,Mary Brown's Chicken,43.9327804,-78.8782445
1326 Simcoe St N Oshawa ON L1G 4X4,Taco Bell,43.9323854,-78.8793678
1272 Simcoe St N Oshawa ON L1G 4X4,Crepe Castle Restaurant,43.9312875,-78.878728
1326 Simcoe St N Oshawa ON L1G 4X4,KFC,43.9323854,-78.8793678
1180 Simcoe St N Oshawa ON L1G 4W8,The Crooked Uncle Grill,43.9287498,-78.8776618
1600 Simcoe St N Oshawa ON L1G 4X9,Steve's Auto Repair,43.9389211,-78.8836027
2631 Simcoe St N #2629 Oshawa ON L1H 7K4,Oshawa fire station,43.9655445,-78.9042474
100 Windfields Farm Dr E Oshawa ON L1L 0R8,Costco Wholesale,43.9650202,-78.8987815
2501 Thoroughbred St Oshawa ON L1L 0P8,Winchester Glen Retirement Community,43.9605905,-78.9023346
2425 Simcoe St N Oshawa ON L1H 7K4,UC Tower Condos Oshawa,43.9623379,-78.9014638
2600 Simcoe St N Unit A12 Oshawa ON L1H 7K4,Pet Valu ,43.9633704,-78.9040155
1995 Ritson Rd N Oshawa ON L1K 0Z9,Kedron United Church,43.9521686,-78.8762267
1100 Mary St N Oshawa ON L1G 5G8,St. Joseph the Worker Parish,43.9262312,-78.873408
1050 Simcoe St N Oshawa ON L1G 4W5,Dylan's NOFRILLS,43.9248504,-78.8765162
1051 Simcoe St N #2 Oshawa ON L1G 4W4,Circle K,43.9258268,-78.8749361
1150 Simcoe St N Oshawa ON L1G 4W7,PartSource,43.927692,-78.8778169
1050 Simcoe St N Oshawa ON L1G 4W5,CAA Store,43.9248504,-78.8765162
1128 Simcoe St N Oshawa ON L1G 4W7,The Kabab Shoppe Mediterranean,43.9272568,-78.876999
300 Taunton Rd E Oshawa ON L1H 7K4,Arby's,43.936091,-78.8675975